"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"283","LASYr2D2E2F__bin_82",16755.7674578838,-0.990984992376829,0.434009259433508,5.54119839365131,0.0626244691145599,0.0954077482483563
"284","MHr2D2E2F__bin_37",15578.7147676271,0.69859222360119,0.706571383668593,1.01504858125961,0.601984073122884,0.650716117137594
"285","LASAr3G3H3I__bin_93",29395.8812070461,0.345003389724077,0.385540502821415,10.0339841724076,0.00662442246367741,0.014528926562848
"286","MGr1A1B1C__bin_134",46329.9655629827,-0.0618778047796818,0.955047287942874,3.58304102461403,0.16670649757892,0.217484913508131
"287","MHr2D2E2F__bin_129",5592.65727342875,-0.180256230488834,0.200732391242239,8.61893385000442,0.0134407125927036,0.0271203711870553
"288","BAr3G3H3I__bin_32",435.634295461962,-0.955037028017772,0.522846549611556,7.31396052465271,0.0258103356076828,0.0459142353340035
"289","MGr2D2E2F__bin_63",12735.0101206308,-0.47342719819682,0.581287810947242,0.700947485827044,0.704354327794881,0.74194168171433
"290","BAr1A1B1C__bin_118",77695.331244432,4.35735171009669,1.05839318268484,16.6515113644086,0.000242197831021761,0.000919398500499789
"291","LASYr2D2E2F__bin_91",8716.77675646405,1.56009356251707,0.370486856900423,17.1453765651534,0.000189203333500616,0.000746941855732865
"292","BAr2D2E2F__bin_125",6221.74891570806,-1.7712036317665,1.37445946861285,1.71085076753027,0.42510232098953,0.481287914536774
"293","LABRr1A1B1C__bin_29",613.396651828081,0.294085175453497,0.435523781856967,1.33918838769425,0.511916274415322,0.564101914040185
"294","MHr3G3H3I__bin_100",6303.2055604113,0.0219999045550622,0.168969185174032,7.74376438713563,0.0208191468602566,0.0392194716786576
"295","SEr2D2E2F__bin_78",26499.4929413329,-0.945806159878507,0.5849689153537,5.62017115456302,0.0601998404332396,0.0923335390428743
"296","BAr3G3H3I__bin_95",1443.26079383742,-0.30652852747583,0.279450935773005,1.95950767985931,0.375403496829773,0.433672232978924
"297","BOr2D2E2F__bin_44",171847.373311882,1.59125298444368,0.549751413912566,23.9143600944235,6.41302135908229e-06,3.7327073038761e-05
"298","CRr3G3H3I__bin_99",15743.8881365403,-5.3653229797862,0.663725667546146,68.3724889452306,1.42266506975834e-15,4.61349958335918e-14
"299","MGr3G3H3I__bin_57",4801.81439789167,-1.85260797961849,0.539347293819633,11.4315788925291,0.00329354941478975,0.00809882996197697
"300","LASAr3G3H3I__bin_69",2526.53131569781,-0.420634288860384,0.55437988412656,8.67605560349176,0.0130622641914939,0.0267245730536662
"301","BAr2D2E2F__bin_126",97300.4391307154,-1.28929415151063,0.871987409396556,10.4566361674984,0.00536253706025196,0.0122959183098706
"302","CRr3G3H3I__bin_105",160584.811631125,-2.6311590191893,0.548638157117089,23.4218579580277,8.20366970327452e-06,4.63302742229249e-05
