Virus,baseMean,estimate,stderror,statistic,p.value,p.adjusted,site
LASAr3G3H3I_vRhyme_unbinned_51,69.41143610085541,0.3874835566503459,0.47624980469255435,15.005701833281279,5.515098182378828e-4,0.0031609261070080306,Bowness
SEr3G3H3I_vRhyme_unbinned_41,36.13883538272535,0.25533222926468446,0.6469654160953775,3.6234206630604007,0.16337447319939544,0.30426996552212127,Bowness
SEr3G3H3I_vRhyme_bin_28,50.361384976903665,1.9490286122743952,0.7568377160857512,9.843185512685054,0.007287514363407014,0.026954086458788076,Bowness
MGr1A1B1C_vRhyme_unbinned_71,36.181195050467124,0.9121897972198081,0.5517177554779676,2.7494158498160317,0.2529134547386008,0.4112438003780062,Bowness
MGr2D2E2F_vRhyme_unbinned_29,7.599835141612881,-0.6670284665666066,0.6321216876058176,1.5651473011339618,0.45722775127947973,0.6105489025508158,Bowness
CRr2D2E2F_vRhyme_unbinned_92,78.54886328152605,3.444726533925677,0.9974614117187155,10.14221395059026,0.006275469504712613,0.02424533761291475,Bowness
CRr1A1B1C_vRhyme_unbinned_30,154.02727843855186,-1.020812454725494,0.44902910215079933,6.015528858052747,0.04940199707300354,0.12458285443682893,Bowness
MGr2D2E2F_vRhyme_unbinned_78,188.1084573683616,-1.3032916214557544,0.7738218291442766,7.001337624087682,0.030177193800876738,0.08455710667033543,Bowness
CRr1A1B1C_vRhyme_unbinned_73,11.187500243339139,-0.8602279147085439,0.6745508301572128,4.141849781451327,0.12606912760029465,0.24979697140229812,Bowness
BAr1A1B1C_vRhyme_unbinned_40,137.10601568715447,1.3849137388846198,0.410410254164652,11.169829109896853,0.003754070522816118,0.015826431049075853,Bowness
CRr3G3H3I_vRhyme_unbinned_75,22.729555356733417,-0.8937789281554187,0.7330768903267505,1.50399916165982,0.47142296134549455,0.6203639918275151,Bowness
SEr3G3H3I_vRhyme_bin_33,20.267967428013794,1.7384135365941693,0.819915607396026,4.432065798112674,0.10904082789343437,0.22439113989346215,Bowness
BOr1A1B1C_vRhyme_unbinned_24,312.3274585787436,1.1892875618189782,0.7139059270953957,2.835726030071612,0.24223110842841047,0.4014032824255738,Bowness
MHr3G3H3I_vRhyme_unbinned_32,2.1681949187795553,-1.9738195769350177,1.3170312853075858,2.5192598516840086,0.2837590189510876,NA,Bowness
LABRr1A1B1C_vRhyme_unbinned_56,1.851026889650924,0.7259999353896589,1.3455830523126942,0.5626478140269491,0.7547838161098812,NA,Bowness
SEr3G3H3I_vRhyme_unbinned_214,4.915665769456571,1.121840705319285,1.0485891303479522,1.2189599397506612,0.5436335013769701,0.6792969967656374,Bowness
SEr3G3H3I_vRhyme_unbinned_266,20.87151872018335,3.1585703568237355,0.8225962316140502,15.203185312443551,4.99655020725623e-4,0.0029365318379086405,Bowness
BOr3G3H3I_vRhyme_unbinned_30,209.50921308228624,-5.280107691398348,0.8122983472607884,54.3006781248081,1.6171770274167246e-12,8.972098148107987e-11,Bowness
CRr3G3H3I_vRhyme_unbinned_5,18.144863729699686,0.03609972301953955,0.568423264257976,0.00436634188796603,0.9978192104403973,0.9978192104403973,Bowness
MHr2D2E2F_vRhyme_unbinned_55,3.6484980973906747,-0.1788278413006207,1.0446405603111844,0.07975883918767579,0.9609052985181767,NA,Bowness
SEr2D2E2F_vRhyme_unbinned_108,2.848531721095982,2.4706561487830885,1.3810993870742467,3.7454438158169907,0.15370472181784936,NA,Bowness
SEr2D2E2F_vRhyme_unbinned_146,2.0500560814246143,-0.9352327339560996,1.2328777870744263,1.1790966093564705,0.5545777283335911,NA,Bowness
MGr1A1B1C_vRhyme_unbinned_38,19.792659389121084,-1.2088001161874775,0.921961665105691,6.062181469195295,0.0482629673181144,0.12260207998209646,Bowness
BAr1A1B1C_vRhyme_bin_20,75.75960285333176,1.4776295197837785,0.7525684326163287,9.032392500748301,0.010930521662214,0.03715841555267357,Bowness
SEr2D2E2F_vRhyme_unbinned_139,92.98659336125515,0.5186630386681503,0.4693177451802547,7.480608354332517,0.023746878774325426,0.07007855502125397,Bowness
SEr3G3H3I_vRhyme_unbinned_127,2.1404837037824453,0.3155840639937718,1.2518321896887947,0.08095063482098652,0.9603328677208472,NA,Bowness
LAWAr2D2E2F_vRhyme_unbinned_64,3.4906562325883113,-0.30273362295603573,0.9195649733258798,2.918220010849396,0.2324430557578042,NA,Bowness
MGr2D2E2F_vRhyme_unbinned_81,4455.572702915907,-0.9355739610497764,0.3725076763495059,7.914033119313018,0.019120072879888265,0.05874706653871939,Bowness
LASAr3G3H3I_vRhyme_unbinned_41,15.647325764119213,-0.21133959995834992,0.6022427246063744,1.5414522672098059,0.46267698099973087,0.6140985384178247,Bowness
CRr3G3H3I_vRhyme_unbinned_67,56.622048900930544,1.1573434135323655,0.4783378728291965,6.25962633429252,0.0437259659366364,0.11293838874136813,Bowness
LAWAr2D2E2F_vRhyme_bin_28,24.466696264045712,-0.020154241462637536,0.545936214890359,0.04358266376112141,0.9784443839003555,0.9862062570096497,Bowness
BOr1A1B1C_vRhyme_unbinned_2,813.9449458277234,-1.5959446831303319,0.6089516289065112,6.57773706037645,0.03729602485781134,0.09954824603570596,Bowness
MGr1A1B1C_vRhyme_unbinned_63,11.232477010928767,0.09618980936216658,0.6641766602995414,1.7989243340426952,0.4067883851253172,0.5642154901688149,Bowness
SEr3G3H3I_vRhyme_unbinned_13,2.392564575692773,-0.6862692303524662,1.0816478655933757,1.764062842503023,0.41394116811737647,NA,Bowness
BAr2D2E2F_vRhyme_unbinned_59,248.0596536477768,2.243621625479224,0.40520639636732375,29.12420065531235,4.739801813344415e-7,7.826315613224648e-6,Bowness
SEr3G3H3I_vRhyme_unbinned_63,59.27010101896147,-1.6559861273978902,0.576329674802152,10.121016340833663,0.006342335706477315,0.024367921398570736,Bowness
SEr3G3H3I_vRhyme_unbinned_27,35.80627829859214,-1.621908834468007,0.4231699065215116,16.449308991071973,2.679649162504702e-4,0.0017531478247141612,Bowness
SEr3G3H3I_vRhyme_unbinned_103,5.67538484798841,0.17604135203912183,0.7578499968689462,0.058255229766849936,0.9712925051774282,0.9847826788604479,Bowness
BOr1A1B1C_vRhyme_unbinned_20,1370.168550067312,1.2066219221790384,0.5742152470593379,6.804298404857036,0.03330162106904461,0.0911032513269524,Bowness
LABRr1A1B1C_vRhyme_unbinned_115,1757.909620237356,-0.4803644638682159,0.5621429076129958,0.7785707885130364,0.6775408761439262,0.7890421454337747,Bowness
MGr2D2E2F_vRhyme_unbinned_52,6.916055408252857,0.7188919588831677,0.7088697879638343,1.3878140042038893,0.49962023352464563,0.647638564391293,Bowness
BAr2D2E2F_vRhyme_unbinned_47,4.432654517404364,0.06964903640786728,0.8665462476005225,0.18513475067075547,0.9115877903622662,0.9435613919645248,Bowness
MGr3G3H3I_vRhyme_bin_13,12.957478058612251,1.7307713431658864,0.822481589767404,4.390591670988037,0.111325622562351,0.22875353850960123,Bowness
BAr1A1B1C_vRhyme_bin_2,349.5808887265749,-0.18844137932846813,0.3624590168010816,0.27329477824206094,0.8722777465343144,0.9166663366703381,Bowness
LASYr2D2E2F_vRhyme_unbinned_13,124.02845345160507,0.41695487127038533,0.5171121830000879,10.640730781850081,0.004890966284007106,0.019493592631947863,Bowness
LASCr2D2E2F_vRhyme_unbinned_72,4.521953758285665,0.5816174720153466,0.8605393402158489,1.0514240313588132,0.5911343175858919,0.714824148641353,Bowness
LASCr2D2E2F_vRhyme_unbinned_67,1254.8970995893023,0.20954274969594625,0.582518883498127,5.688098326154943,0.058189569234762324,0.1389138253504567,Bowness
SEr2D2E2F_vRhyme_unbinned_100,7.175212926483614,2.8800865506336697,1.196723803088491,6.417029380091833,0.040416599889769145,0.10557029010755142,Bowness
SEr2D2E2F_vRhyme_bin_20,24.376583609079045,2.5171076467970592,0.8059675111698665,9.291088263783664,0.00960430223045077,0.03338163957524976,Bowness
MGr1A1B1C_vRhyme_unbinned_29,96.4775416305349,0.3179504753503314,0.6049208253104199,0.4092081034422108,0.8149699384808653,0.8789761311609333,Bowness
MGr2D2E2F_vRhyme_unbinned_60,12.723569612808856,-0.5236606708990449,1.2140114851660677,16.172610464963803,3.0772463026433047e-4,0.00196688507915496,Bowness
SEr3G3H3I_vRhyme_unbinned_213,33.731306811850274,-0.26280007010321005,0.5320184590599533,0.5350519392751352,0.7652704565683676,0.8538475209501595,Bowness
LAWAr2D2E2F_vRhyme_unbinned_71,4.279698673474601,0.5283466878057124,0.901140329524556,0.37620204012615943,0.8285310047505734,NA,Bowness
MGr2D2E2F_vRhyme_unbinned_42,12.624000162458469,-1.614999232926673,0.6654843945656778,5.877879230776308,0.052921816475629796,0.13014638200655768,Bowness
MHr2D2E2F_vRhyme_unbinned_25,9.330169434606237,0.5162772763996935,0.6748371842709404,3.7959401148410805,0.14987254330119593,0.2832060184724234,Bowness
MHr2D2E2F_vRhyme_unbinned_59,1.2452642677006436,-0.2303073724170875,1.3853217039743153,0.37665416397336315,0.828343726606902,NA,Bowness
SEr3G3H3I_vRhyme_unbinned_187,3.8021073690883744,-2.3820694436215493,1.1301074471750354,5.0257965987032165,0.08103304055852954,NA,Bowness
CRr2D2E2F_vRhyme_bin_13,76.92980228262348,5.017976911982232,0.7634486163083185,38.9312490373146,3.517115939102927e-9,1.0893008164913055e-7,Bowness
CRr1A1B1C_vRhyme_bin_15,65.19996582928252,4.641307832938198,0.6591321770215004,48.972107556962385,2.3218917071797555e-11,1.0734879326194404e-9,Bowness
MGr2D2E2F_vRhyme_unbinned_2,421.9341575244876,2.151922906320025,0.3985726386005854,27.237284166186825,1.2175838872960269e-6,1.8558119249226254e-5,Bowness
BAr1A1B1C_vRhyme_unbinned_89,10.440749265508948,-0.41635543223971744,0.8545595161467865,5.914477645551479,0.051962196104839986,0.12939239855908988,Bowness
CRr2D2E2F_vRhyme_bin_10,10662.1425716857,-0.9389779369773852,0.4659166551294924,6.727112048481331,0.034611958880863866,0.09413095483874154,Bowness
LASCr2D2E2F_vRhyme_unbinned_85,2.3370425825814216,1.035752700631052,1.2749544225933092,0.7396725171203471,0.6908474417314248,NA,Bowness
CRr3G3H3I_vRhyme_unbinned_72,3.158946183296826,2.6500646886202213,1.6718054094195536,12.88324735303,0.0015938167357618573,NA,Bowness
LASCr2D2E2F_vRhyme_unbinned_78,50.76973041815268,3.8396346147228444,1.1175911913285121,11.829560636223462,0.002699252710656484,0.01181029498321938,Bowness
CRr2D2E2F_vRhyme_unbinned_43,58.25902916993065,0.18681756100390026,0.7521374042998453,0.6121845507333887,0.7363186722457361,0.8308028285246318,Bowness
BAr1A1B1C_vRhyme_bin_14,3450.8397714015305,4.938751289306079,0.742529269338501,32.03230070541454,1.1073228975720414e-7,2.0558197093369396e-6,Bowness
MGr2D2E2F_vRhyme_unbinned_85,3.7549441328698916,-0.4533886438238514,0.8697335989547955,0.7673120407723317,0.6813657628058671,NA,Bowness
MHr1A1B1C_vRhyme_bin_5,13.496608266773164,-0.9292033214747999,0.6581935737728039,2.382414987439887,0.3038541404951805,0.4698391224825143,Bowness
BAr1A1B1C_vRhyme_unbinned_1,555.7657362907789,-0.08633137794455993,0.6166802069053078,0.042693784710763794,0.9788793399064107,0.9862062570096497,Bowness
SEr3G3H3I_vRhyme_unbinned_220,2.9264142336355072,-0.5865969444061999,0.9532439777519169,0.9161946494774327,0.6324859166851966,NA,Bowness
SEr3G3H3I_vRhyme_unbinned_28,408.89707381861194,-2.608766468334821,0.5588803957442271,23.369057754930594,8.423131578106814e-6,9.272129760979485e-5,Bowness
MGr3G3H3I_vRhyme_unbinned_25,18.939250294569504,0.2503208362575962,0.6836349916221156,1.9025259111827637,0.38625289502366084,0.5489065219239934,Bowness
CRr2D2E2F_vRhyme_unbinned_89,83.34053814045085,-2.7730446374042628,1.0009251304781068,7.277297057534639,0.026287847238770323,0.07564573468915858,Bowness
CRr2D2E2F_vRhyme_unbinned_74,5.88963008057296,-0.6264487178348463,0.7413136163978623,0.8205178557368313,0.6634784348365226,0.7778906078768021,Bowness
BOr1A1B1C_vRhyme_unbinned_21,963.8815948255423,-2.732113702416589,0.6699109717482375,16.484697563343502,2.6326517029164075e-4,0.0017424303154755202,Bowness
SEr3G3H3I_vRhyme_unbinned_119,73.49714356603073,0.5440405629881788,0.5428532531509564,1.2193844772549483,0.5435181172186683,0.6792969967656374,Bowness
MHr3G3H3I_vRhyme_unbinned_42,16.94174612060725,-4.048847073499649,0.8181811760242332,29.67593035856528,3.5971090157949655e-7,6.084378298667826e-6,Bowness
MGr1A1B1C_vRhyme_unbinned_30,11.132214519279445,-0.1627947222132839,0.5631511271762909,0.1988440272182146,0.9053605529174122,0.9427440592315697,Bowness
SEr2D2E2F_vRhyme_unbinned_171,6.300858744516166,-0.3139202892064505,0.7408193909103454,0.4273224405033105,0.807621944640999,0.8749591168485809,Bowness
BOr1A1B1C_vRhyme_unbinned_38,259.74601047074134,0.7032443715548137,0.5174011972272404,5.34958823864487,0.06892101643965336,0.15780239723159878,Bowness
BAr1A1B1C_vRhyme_unbinned_87,137.78594798667194,1.3312205819672658,0.5544241576187589,5.99656641284848,0.049872615899708594,0.1253139823422026,Bowness
BAr1A1B1C_vRhyme_unbinned_77,32.42595111270977,1.3655670553644337,0.719681140462869,5.883158834673182,0.05278229759351144,0.1300338308387218,Bowness
CRr2D2E2F_vRhyme_unbinned_64,22.457643816176283,-1.8972434102764513,0.5802107762455422,20.934954146533585,2.84467376584198e-5,2.6129553067700834e-4,Bowness
LASCr2D2E2F_vRhyme_unbinned_51,4.3173346828847885,-0.3453212736262131,0.7780550685645639,1.6057674063800462,0.448035099207831,0.6030294185031693,Bowness
SEr3G3H3I_vRhyme_unbinned_232,4.402927427607677,-0.6145064699851839,0.8682616547545303,1.4189645925130563,0.4918987893983601,0.6400221584385792,Bowness
MHr2D2E2F_vRhyme_unbinned_83,34.243198153498646,-1.4396957700496187,0.6593606288785655,5.638552371673029,0.0596491019522515,0.1416666171365973,Bowness
MHr2D2E2F_vRhyme_unbinned_17,530.9669014481209,-0.045197335142829316,0.42137950948563424,0.011956959441690174,0.9940393558281843,0.996194065414517,Bowness
CRr2D2E2F_vRhyme_bin_18,24.910793818224153,1.7599166132437607,0.6735233218922609,8.93245928458333,0.011490557793633374,0.03877713785831993,Bowness
BAr1A1B1C_vRhyme_unbinned_26,86.81406089871878,-0.14994125254187213,0.5665916056161734,1.1375684727500044,0.5662134020726023,0.697458249267051,Bowness
BAr2D2E2F_vRhyme_unbinned_35,109.24124152613156,-3.10553150113045,0.600470959440697,23.533272698467343,7.759160991755185e-6,8.894178756664828e-5,Bowness
SEr2D2E2F_vRhyme_bin_5,163.89184542350063,1.7083087447441503,0.40563904568058506,21.405824010252715,2.247938243370633e-5,2.1803428975909566e-4,Bowness
BAr1A1B1C_vRhyme_unbinned_43,27.57559965046447,0.2735981421016913,0.4856872832782871,0.7797133427235323,0.6771539230927487,0.7890421454337747,Bowness
LASCr2D2E2F_vRhyme_unbinned_70,67.06314139011464,1.7218472033379677,0.4847337504600906,12.431193984957432,0.0019980231894761364,0.009237527212678004,Bowness
SEr2D2E2F_vRhyme_unbinned_120,15.369719749665474,-0.5440853703681036,0.716050177869979,3.016132483399872,0.2213375777669146,0.37900644489223523,Bowness
SEr2D2E2F_vRhyme_unbinned_8,105.78071251683997,-0.6393968014268238,0.734910814893543,2.5890292089308105,0.2740308454033254,0.4368744627292096,Bowness
BAr1A1B1C_vRhyme_unbinned_72,21.02344861279513,-0.46803085788276827,0.8281509126870572,1.8414050815043908,0.39823916354182753,0.5596329481585762,Bowness
LABRr1A1B1C_vRhyme_unbinned_79,20.287217578915108,-0.05890147250916925,0.47054632878011843,0.023169694841399746,0.988481998541745,0.9934960376647828,Bowness
SEr2D2E2F_vRhyme_unbinned_107,9.685675262114517,-0.29436508505947867,0.6818523624367245,0.18600266255563014,0.9111922872452558,0.9435613919645248,Bowness
MHr2D2E2F_vRhyme_unbinned_72,92.50900331076816,-4.968114780563968,0.7156960674611083,41.096942379730535,1.191001615840301e-9,4.129798102926243e-8,Bowness
BAr2D2E2F_vRhyme_bin_1,735.6458344923435,1.383607906325271,0.39219628599766754,12.421938896470309,0.0020072905562221804,0.009249541533156692,Bowness
SEr3G3H3I_vRhyme_unbinned_226,15.711188381954189,2.0480973181324775,0.6792718989487376,9.175222819507532,0.010177138377798815,0.034829901374849745,Bowness
MHr1A1B1C_vRhyme_unbinned_3,93.83554369852284,4.280789618460515,0.6922187072825151,32.75111539847269,7.730109628539387e-8,1.5316660078263043e-6,Bowness
BAr2D2E2F_vRhyme_unbinned_25,4.686887937366102,-1.3678959749168345,0.9493439275545769,2.869467062313511,0.23817882279481314,0.3972629005267754,Bowness
MHr2D2E2F_vRhyme_unbinned_38,585.654353160199,-1.3071330684231781,0.38702558618715116,12.249709749570485,0.00218780860133804,0.009884333974123327,Bowness
SEr3G3H3I_vRhyme_unbinned_78,228.87927689677235,3.169438609244654,0.631462501908777,23.003145746449164,1.0114172769651975e-5,1.095965439961507e-4,Bowness
SEr2D2E2F_vRhyme_unbinned_5,27.255446975536415,-0.38285896933132346,0.8677167064106532,0.20255975151683003,0.9036800793421623,0.9424092255996837,Bowness
BAr1A1B1C_vRhyme_unbinned_46,7.66197379326603,-0.192492670822271,0.753664827456138,1.081305777461644,0.5823679067822944,0.7114778505449298,Bowness
CRr2D2E2F_vRhyme_bin_4,3056.6656892057354,3.866819586740803,0.5692699186809537,37.73275218823275,6.403788336540413e-9,1.7415792985846183e-7,Bowness
SEr3G3H3I_vRhyme_unbinned_271,50.30137771614621,2.092172951655221,0.6125765369352014,11.217956729567916,0.0036648115463655943,0.015544628791465074,Bowness
MGr2D2E2F_vRhyme_unbinned_33,16.428439944030348,1.002662783174928,0.9099078924234817,2.152659394900752,0.34084423413574183,0.5066998421717834,Bowness
SEr2D2E2F_vRhyme_unbinned_94,0.8971232960514504,-0.5041616480429079,1.5761594400022199,0.3098045594117984,0.8564988707158266,NA,Bowness
LAWAr2D2E2F_vRhyme_unbinned_22,46.15938110642901,1.0022385970373466,0.49488259811432356,4.183918175078176,0.12344505909310112,0.2460033002329472,Bowness
LASCr2D2E2F_vRhyme_unbinned_77,2770.6466111163754,1.3798765286928243,0.4074444642432302,13.6142659372764,0.0011058588914140443,0.005725739649158707,Bowness
SEr2D2E2F_vRhyme_unbinned_115,1.4587180417193286,-0.08471321477671707,1.3405379804631008,2.9775262971918792,0.22565158048367565,NA,Bowness
LABRr1A1B1C_vRhyme_unbinned_101,25.601178446788555,-0.518850245434401,0.482959633769443,2.264408043536747,0.32232206811833697,0.48752530913864056,Bowness
MHr2D2E2F_vRhyme_bin_13,43.61195082271204,-0.21772463315536095,0.4724131930896274,0.7602523272332462,0.6837751362260711,0.7915306312332933,Bowness
BAr2D2E2F_vRhyme_unbinned_19,1.971006014873553,-1.7618016798036238,1.3909043432227364,1.7601109904533274,0.41475989384857714,NA,Bowness
BOr3G3H3I_vRhyme_bin_1,2376.9040523402455,-1.961427568766965,0.5676763743990333,15.870980632221688,3.578164845043828e-4,0.002245662733065968,Bowness
CRr2D2E2F_vRhyme_unbinned_1,11.290836651202545,-1.1911325964462494,0.73771273630858,3.0812832867996107,0.214243589329787,0.3700571088423594,Bowness
CRr3G3H3I_vRhyme_bin_8,216.75498069661384,0.4383236345262606,0.4225535743157188,16.476300490641847,2.6437282231053636e-4,0.0017424303154755202,Bowness
MHr2D2E2F_vRhyme_unbinned_53,22.55667357263413,-1.104406059644766,0.5334417683470823,4.3786446764833045,0.1119926160213013,0.2297836663040605,Bowness
MGr3G3H3I_vRhyme_unbinned_78,4.535560521788134,-0.7401643720040455,0.8200202923713986,1.2713634028147425,0.5295743536563553,0.6699332444145525,Bowness
MGr3G3H3I_vRhyme_unbinned_45,17.72229435175593,-0.23295303486282834,0.5419635002506503,5.9745530627146906,0.05042457964808631,0.12647177571771376,Bowness
SEr2D2E2F_vRhyme_unbinned_137,35.81806656715226,1.1122007464187533,0.5641722721244387,6.284033864434832,0.04319558741080664,0.11177664130371046,Bowness
SEr3G3H3I_vRhyme_unbinned_299,41.75991088440739,2.070312703537037,0.5078901926121794,16.263640621344095,2.9403248290066385e-4,0.0019057152045944895,Bowness
MGr2D2E2F_vRhyme_unbinned_39,4.972889245924301,-0.7221952475041925,1.0783230668038333,0.9153300739398276,0.6327593917166163,0.7501173301802965,Bowness
CRr3G3H3I_vRhyme_unbinned_87,102.5758143982198,0.0584802680724996,0.42495550047981523,5.436613838050405,0.06598638018890432,0.15279317082138613,Bowness
